parsed_time,actual_time,delta_time,v0_parsed,v0_actual,c0_parsed,c0_actual,t0_parsed,t0_actual,v1_parsed,v1_actual,c1_parsed,c1_actual,t1_parsed,t1_actual,v2_parsed,v2_actual,c2_parsed,c2_actual,t2_parsed,t2_actual
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.3125,30.375,4.0625,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.0546875,4.059200000000001,-45.25,-45.2525,32.5625,32.625
22416.0,22416.107559531,0.10755953099942417,4.09765625,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09375,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22416.0,22416.107559531,0.10755953099942417,4.09765625,4.0928,-44.75,-44.7525,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5325,30.375,30.375,4.05859375,4.059200000000001,-45.25,-45.2525,32.6875,32.625
22432.0,22432.285393322,0.285393321999436,4.09375,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5225,30.375,30.375,4.05859375,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.05859375,4.0608,-45.25,-45.2525,32.625,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5225,30.375,30.375,4.05859375,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.4375,30.375,4.05859375,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.4375,30.375,4.05859375,4.0608,-45.25,-45.2525,32.625,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.75,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.109375,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.75,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.75,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.625,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.6875,32.6875
22432.0,22432.285393322,0.285393321999436,4.09765625,4.097600000000001,-44.75,-44.7575,29.8125,29.8125,4.11328125,4.1104,-44.53125,-44.5225,30.375,30.375,4.0625,4.0608,-45.25,-45.2525,32.625,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.75,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
21856.0,21856.168853506,0.1688535059984133,3.990234375,3.9904,-44.71875,-44.725,27.8125,27.6875,4.0078125,4.009600000000001,-44.53125,-44.5325,28.0,27.9375,3.962890625,3.9616,-45.25,-45.26,30.875,30.8125
21856.0,21856.168853506,0.1688535059984133,3.9921875,3.9904,-44.71875,-44.725,27.8125,27.6875,4.01171875,4.009600000000001,-44.53125,-44.5325,28.125,27.9375,3.962890625,3.9616,-45.25,-45.26,30.875,30.8125
21856.0,21856.168853506,0.1688535059984133,3.9921875,3.9904,-44.71875,-44.725,27.8125,27.6875,4.01171875,4.009600000000001,-44.53125,-44.5325,28.125,27.9375,3.96484375,3.9616,-45.25,-45.26,30.875,30.8125
21872.0,21872.339808173,0.33980817300107446,3.994140625,3.9968,-44.71875,-44.72,27.8125,27.875,4.01171875,4.0128,-44.53125,-44.535,28.1875,28.125,3.96484375,3.9648,-45.25,-45.26,30.875,30.9375
21872.0,21872.339808173,0.33980817300107446,3.9921875,3.9968,-44.71875,-44.72,27.8125,27.875,4.01171875,4.0128,-44.53125,-44.535,28.25,28.125,3.96484375,3.9648,-45.25,-45.26,30.875,30.9375
21872.0,21872.339808173,0.33980817300107446,3.9921875,3.9968,-44.71875,-44.72,27.8125,27.875,4.01171875,4.0128,-44.53125,-44.535,28.125,28.125,3.96484375,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.994140625,3.9968,-44.71875,-44.72,27.8125,27.875,4.01171875,4.0128,-44.53125,-44.535,28.1875,28.125,3.96484375,3.9648,-45.25,-45.26,30.875,30.9375
21872.0,21872.339808173,0.33980817300107446,3.994140625,3.9968,-44.71875,-44.72,27.875,27.875,4.01171875,4.0128,-44.53125,-44.535,28.125,28.125,3.96484375,3.9648,-45.25,-45.26,30.875,30.9375
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.06640625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.4375,30.375,4.0625,4.064,-45.25,-45.255,32.75,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.1171875,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.1171875,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.75,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.4375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.0625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.11328125,4.1152,-44.53125,-44.5325,30.375,30.375,4.06640625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.1171875,4.1152,-44.53125,-44.5325,30.375,30.375,4.06640625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.09765625,4.0992,-44.75,-44.765,29.8125,29.8125,4.1171875,4.1152,-44.53125,-44.5325,30.375,30.375,4.06640625,4.064,-45.25,-45.255,32.6875,32.6875
22448.0,22448.456145935,0.4561459350006771,4.1015625,4.0992,-44.75,-44.765,29.8125,29.8125,4.1171875,4.1152,-44.53125,-44.5325,30.375,30.375,4.06640625,4.064,-45.25,-45.255,32.75,32.6875
22464.0,22463.611279625,0.3887203749982291,4.1015625,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.1015625,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.0625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.1015625,4.105600000000001,-44.75,-44.7475,29.75,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.1015625,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.11328125,4.12,-44.53125,-44.5275,30.4375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.75,32.625
22464.0,22463.611279625,0.3887203749982291,4.09765625,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.12109375,4.12,-44.53125,-44.5275,30.4375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.4375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.625,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.12109375,4.12,-44.53125,-44.5275,30.4375,30.4375,4.0703125,4.0688,-45.25,-45.2575,32.625,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.12109375,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.75,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.4375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.75,32.625
22464.0,22463.611279625,0.3887203749982291,4.1015625,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.75,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.0703125,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.0703125,4.0688,-45.25,-45.2575,32.6875,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.06640625,4.0688,-45.25,-45.2575,32.75,32.625
22464.0,22463.611279625,0.3887203749982291,4.10546875,4.105600000000001,-44.75,-44.7475,29.8125,29.8125,4.1171875,4.12,-44.53125,-44.5275,30.375,30.4375,4.0703125,4.0688,-45.25,-45.2575,32.6875,32.625
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.8125,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.1171875,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.4375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.8125,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.75,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.06640625,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.125,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.8125,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.75,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.109375,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.125,4.1232,-44.53125,-44.53,30.4375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.8125,32.8125
22480.0,22479.790372564,0.2096274360010284,4.109375,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.109375,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.4375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.109375,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22480.0,22479.790372564,0.2096274360010284,4.10546875,4.107200000000001,-44.75,-44.7525,29.8125,29.8125,4.12109375,4.1232,-44.53125,-44.53,30.4375,30.375,4.0703125,4.0704,-45.25,-45.2575,32.75,32.8125
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.6875,32.875
22496.0,22495.959021727,0.040978272998472676,4.10546875,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.8125,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.4375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.10546875,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.875,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.8125,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.6875,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.0703125,4.073600000000001,-45.25,-45.25,32.8125,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.75,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.8125,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.11328125,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.4375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.875
22496.0,22495.959021727,0.040978272998472676,4.109375,4.107200000000001,-44.75,-44.745,29.8125,29.8125,4.125,4.1248000000000005,-44.53125,-44.5225,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.8125,32.875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.6875
22512.0,22512.132491422,0.13249142199856578,4.109375,4.1136,-44.75,-44.7525,29.75,29.8125,4.125,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.4375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.4375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.3125,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.8125,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.12890625,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.75,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.12890625,4.128,-44.53125,-44.5275,30.375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.4375,30.375,4.07421875,4.073600000000001,-45.25,-45.25,32.8125,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.12890625,4.128,-44.53125,-44.5275,30.375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.125,4.128,-44.53125,-44.5275,30.4375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.12890625,4.128,-44.53125,-44.5275,30.4375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.1171875,4.1136,-44.75,-44.7525,29.8125,29.8125,4.12890625,4.128,-44.53125,-44.5275,30.4375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.6875,32.6875
22512.0,22512.132491422,0.13249142199856578,4.11328125,4.1136,-44.75,-44.7525,29.8125,29.8125,4.1328125,4.128,-44.53125,-44.5275,30.4375,30.375,4.078125,4.073600000000001,-45.25,-45.25,32.75,32.6875
22528.0,22528.302910192,0.3029101920001267,4.1171875,4.1152,-44.75,-44.745,29.8125,29.8125,4.12890625,4.1312,-44.53125,-44.53,30.4375,30.4375,4.07421875,4.0768,-45.25,-45.255,32.75,32.6875
22528.0,22528.302910192,0.3029101920001267,4.11328125,4.1152,-44.75,-44.745,29.875,29.8125,4.12890625,4.1312,-44.53125,-44.53,30.4375,30.4375,4.078125,4.0768,-45.25,-45.255,32.75,32.6875
22528.0,22528.302910192,0.3029101920001267,4.11328125,4.1152,-44.75,-44.745,29.8125,29.8125,4.12890625,4.1312,-44.53125,-44.53,30.4375,30.4375,4.078125,4.0768,-45.25,-45.255,32.8125,32.6875
22528.0,22528.302910192,0.3029101920001267,4.11328125,4.1152,-44.75,-44.745,29.8125,29.8125,4.125,4.1312,-44.53125,-44.53,30.375,30.4375,4.078125,4.0768,-45.25,-45.255,32.6875,32.6875
21872.0,21872.339808173,0.33980817300107446,3.994140625,3.9968,-44.71875,-44.72,27.875,27.875,4.01171875,4.0128,-44.53125,-44.535,28.25,28.125,3.966796875,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.99609375,3.9968,-44.71875,-44.72,27.875,27.875,4.015625,4.0128,-44.53125,-44.535,28.1875,28.125,3.96484375,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.994140625,3.9968,-44.71875,-44.72,27.875,27.875,4.01171875,4.0128,-44.53125,-44.535,28.125,28.125,3.966796875,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.99609375,3.9968,-44.71875,-44.72,27.875,27.875,4.01171875,4.0128,-44.53125,-44.535,28.125,28.125,3.96484375,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.99609375,3.9968,-44.71875,-44.72,27.9375,27.875,4.015625,4.0128,-44.53125,-44.535,28.1875,28.125,3.96484375,3.9648,-45.25,-45.26,30.9375,30.9375
21872.0,21872.339808173,0.33980817300107446,3.99609375,3.9968,-44.71875,-44.72,27.9375,27.875,4.015625,4.0128,-44.53125,-44.535,28.1875,28.125,3.96484375,3.9648,-45.25,-45.26,30.9375,30.9375
