Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6466.859362144,28.9375,29.4375,29.1875,61.3,4.041600000000001,4.0528,4.096,0.84,-44.7325,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.21982154409992596,0.20506095615340028,0.2308717939453192,171.6138,171.6138,171.6138,4.008034662443683,4.016008941447085,4.053545060104108,False
6467.859368119,28.875,29.4375,29.25,61.3,4.04,4.0512,4.0944,0.84,-44.7325,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2201211485008629,0.2053772949350741,0.2311735199281295,171.6138,171.6138,171.6138,4.008287007683121,4.016122316774626,4.053592643188398,False
6468.859375371,28.9375,29.4375,29.1875,61.8,4.041600000000001,4.0528,4.096,0.84,-44.725,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22041882144911915,0.20569118965221514,0.2314737676536322,171.6138,171.6138,171.6138,4.008173011982655,4.015910985174166,4.053337213478372,False
6469.859378195,28.9375,29.4375,29.25,61.8,4.04,4.0528,4.097600000000001,0.84,-44.7325,-44.515,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22071786715884714,0.20600703637914194,0.2317751237494919,171.6138,171.6138,171.6138,4.008390791155094,4.016061209986214,4.0534440139993135,False
6470.859386721,28.9375,29.5,29.25,60.3,4.041600000000001,4.0528,4.0992,0.84,-44.7225,-44.525,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22101492474222897,0.20632241069242627,0.23207725232632312,171.6138,171.6138,171.6138,4.008271828565459,4.0161725641609465,4.053837683184361,False
6471.859393541,28.9375,29.5,29.25,61.3,4.041600000000001,4.0512,4.096,0.84,-44.725,-44.525,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22131339637525002,0.20663725137458483,0.23237997331261595,171.6138,171.6138,171.6138,4.008477616719097,4.016281087690533,4.054436667362792,False
6472.859395823,28.9375,29.4375,29.25,61.3,4.041600000000001,4.0528,4.097600000000001,0.84,-44.7325,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2216113718807381,0.20694976172764878,0.23267968301224187,171.6138,171.6138,171.6138,4.008652099364677,4.016057790294615,4.054308779196298,False
6473.85940301,28.9375,29.5,29.25,61.8,4.041600000000001,4.0528,4.096,0.84,-44.725,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22190896194410858,0.20726418320163767,0.23298041210538656,171.6138,171.6138,171.6138,4.008796586828558,4.016194256262867,4.054508449547475,False
6474.859406548,28.9375,29.4375,29.25,61.3,4.041600000000001,4.0512,4.0992,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22220624701227149,0.20757809280266828,0.23327962678661243,171.6138,171.6138,171.6138,4.008900844105683,4.016309868474374,4.054360195183812,False
6475.859411954,28.9375,29.4375,29.25,61.3,4.0432,4.0544,4.097600000000001,0.84,-44.725,-44.5225,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22250315395375891,0.2078896263646135,0.23358084983327804,171.6138,171.6138,171.6138,4.008993095054494,4.016102112390846,4.054868466869039,False
6476.859417377,28.9375,29.4375,29.25,61.3,4.041600000000001,4.0528,4.096,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22280117938025149,0.20820494384363683,0.23388041035478419,171.6138,171.6138,171.6138,4.009375303841676,4.016557773559485,4.054956354734157,False
6477.85942365,28.9375,29.5,29.3125,60.8,4.041600000000001,4.0544,4.096,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22309721113799927,0.2085175071771627,0.2341786127647139,171.6138,171.6138,171.6138,4.0093688253216735,4.016608417719064,4.05471408876981,False
6478.859425607,28.9375,29.4375,29.25,60.8,4.041600000000001,4.0528,4.097600000000001,0.84,-44.73,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2233930198660976,0.20883159688720096,0.2344766894239008,171.6138,171.6138,171.6138,4.009370072525325,4.016957942469933,4.05453789790618,False
6479.859430525,28.9375,29.4375,29.3125,61.8,4.04,4.0528,4.097600000000001,0.84,-44.7325,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22368859242911887,0.2091430922115883,0.234775691514234,171.6138,171.6138,171.6138,4.0093823449488,4.016924681225201,4.054711401204914,False
6480.859436349,28.9375,29.4375,29.25,60.8,4.0432,4.0544,4.097600000000001,0.84,-44.725,-44.515,-45.2775,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22398256187715262,0.2094543045404057,0.23507430725931655,171.6138,171.6138,171.6138,4.009091659104449,4.016909546064358,4.054852809088476,False
6481.859442226,28.9375,29.5,29.3125,60.8,4.0448,4.0544,4.097600000000001,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22427935474393246,0.20976711741800827,0.2353725906910584,171.6138,171.6138,171.6138,4.009478001015861,4.017201136069139,4.05496769255912,False
6482.859455232,28.9375,29.5,29.3125,61.3,4.0432,4.0544,4.0992,0.84,-44.7325,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22457691537340352,0.2100792266582445,0.23567058438251856,171.6138,171.6138,171.6138,4.0100914347794285,4.017444459325059,4.055051488776366,False
6483.859467087,28.9375,29.4375,29.3125,61.3,4.041600000000001,4.0544,4.1008000000000004,0.84,-44.7225,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2248723519766271,0.21039079582486533,0.23596927585054403,171.6138,171.6138,171.6138,4.0102676173669325,4.017641099850403,4.05542912118213,False
6484.859467534,28.9375,29.5,29.3125,61.3,4.041600000000001,4.0544,4.0992,0.84,-44.73,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2251661152596805,0.210701847306342,0.23626850201435293,171.6138,171.6138,171.6138,4.010088013744714,4.017793873699888,4.056024774195265,False
6485.859468905,28.9375,29.4375,29.3125,61.3,4.041600000000001,4.0544,4.0992,0.84,-44.7225,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22545973034924077,0.21101238287653867,0.2365660637181364,171.6138,171.6138,171.6138,4.0099720882911605,4.017926178275414,4.056182648346338,False
6486.859471478,28.9375,29.5,29.3125,61.3,4.0432,4.0544,4.097600000000001,0.84,-44.725,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22575327718560215,0.21132250387445425,0.2368632990899109,171.6138,171.6138,171.6138,4.009877967538592,4.018032634249606,4.056303061099717,False
6487.85947629,28.9375,29.4375,29.3125,61.8,4.041600000000001,4.0544,4.0992,0.84,-44.73,-44.525,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2260479629179249,0.21163223582363383,0.23715919923752926,171.6138,171.6138,171.6138,4.01012637735839,4.018112477027929,4.056094038184767,False
6488.859481526,28.9375,29.5,29.3125,60.8,4.0448,4.0544,4.1008000000000004,0.84,-44.7175,-44.525,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22634090907465865,0.21194152207364578,0.2374559611073302,171.6138,171.6138,171.6138,4.010020311482612,4.018193325914013,4.056253018879495,False
6489.859485964,28.9375,29.5,29.375,61.3,4.0432,4.056,4.097600000000001,0.84,-44.725,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22663640246704791,0.21225047613043896,0.23775342677418215,171.6138,171.6138,171.6138,4.010540853376916,4.0182563581333826,4.056667223579739,False
6490.859498419,28.9375,29.5,29.3125,60.8,4.0432,4.0544,4.0992,0.84,-44.725,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22692985271807636,0.21256083273400223,0.23804835362932267,171.6138,171.6138,171.6138,4.010656796942863,4.018614547456582,4.05639173259336,False
6491.859501687,29.0,29.5625,29.3125,61.3,4.0448,4.056,4.0992,0.84,-44.725,-44.5125,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22722304480769956,0.21286874031278852,0.23834421728218802,171.6138,171.6138,171.6138,4.010745260490482,4.018588073982657,4.056487083045714,False
6492.859506973,28.9375,29.5,29.3125,60.3,4.041600000000001,4.0544,4.1008000000000004,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2275172381129368,0.21317809776798297,0.2386397810887338,171.6138,171.6138,171.6138,4.011124598624177,4.018879044307445,4.056566994990893,False
6493.859515052,28.9375,29.5,29.3125,60.3,4.0448,4.056,4.1008000000000004,0.84,-44.725,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22780834551739942,0.2134850727579492,0.23893603380419903,171.6138,171.6138,171.6138,4.0108128236748355,4.018814499664961,4.056937952225407,False
6494.859523519,29.0,29.5,29.3125,61.3,4.0448,4.0544,4.1008000000000004,0.84,-44.725,-44.5275,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2281020551385314,0.21379360369135103,0.239231846825298,171.6138,171.6138,171.6138,4.011186977568966,4.019070916808239,4.057223481198725,False
6495.8595283,29.0,29.5,29.3125,61.8,4.0448,4.056,4.097600000000001,0.84,-44.7275,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22839523798785766,0.21409984938999574,0.23952726071936853,171.6138,171.6138,171.6138,4.011481870317195,4.018976063384436,4.057441183661831,False
6496.859541152,29.0,29.4375,29.3125,61.3,4.0432,4.056,4.097600000000001,0.84,-44.7275,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2286879740474486,0.21440766767258515,0.23982040958492698,171.6138,171.6138,171.6138,4.011715468180551,4.019204994826603,4.057003048792472,False
6497.85955117,28.9375,29.5,29.375,62.8,4.0448,4.0576,4.1008000000000004,0.84,-44.7225,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2289790867864525,0.214714922944814,0.2401135719584615,171.6138,171.6138,171.6138,4.011592949594724,4.019391436656061,4.05667189928311,False
6498.859552334,29.0,29.5,29.3125,61.8,4.0432,4.056,4.1008000000000004,0.84,-44.7275,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22927132809131603,0.21502337691284695,0.24040856465849936,171.6138,171.6138,171.6138,4.011806505133861,4.01984581723311,4.057022947558094,False
6499.859554089,28.9375,29.5,29.3125,62.3,4.0432,4.056,4.1008000000000004,0.84,-44.7325,-44.525,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2295619229140076,0.21532939959325859,0.24070315644430498,171.6138,171.6138,171.6138,4.011679799584517,4.019892835829549,4.057290423420192,False
6500.859561583,29.0,29.5625,29.375,62.3,4.0432,4.056,4.0992,0.84,-44.7275,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.22985243486319787,0.21563506865387486,0.24099737534908722,171.6138,171.6138,171.6138,4.011589928623466,4.019941604036677,4.057488787623224,False
6501.859561872,29.0,29.5,29.3125,61.8,4.0448,4.056,4.1008000000000004,0.84,-44.7275,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23014285865976403,0.2159404464821367,0.24129028744425426,171.6138,171.6138,171.6138,4.011505543751912,4.0199776104572615,4.057352773361517,False
6502.859568808,29.0,29.5,29.375,60.8,4.046399999999999,4.0576,4.1008000000000004,0.84,-44.72,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2304343323542752,0.21624546911280929,0.24158399560349247,171.6138,171.6138,171.6138,4.011734061431918,4.02001637091725,4.057549527254033,False
6503.859577816,29.0,29.5625,29.3125,60.8,4.0432,4.0544,4.1008000000000004,0.84,-44.725,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2307266361939302,0.21655180150030917,0.2418773573439303,171.6138,171.6138,171.6138,4.012211555456317,4.020360417660303,4.057705058020423,False
6504.859586989,29.0,29.5,29.3125,61.8,4.046399999999999,4.056,4.0992,0.84,-44.7275,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2310159446478925,0.21685428220042657,0.24217041273652276,171.6138,171.6138,171.6138,4.011980340195642,4.020016219748224,4.0578270155660965,False
6505.859600401,29.0,29.5,29.3125,60.3,4.0448,4.056,4.1008000000000004,0.84,-44.725,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2313076182729243,0.21715842714943456,0.24246230476724825,171.6138,171.6138,171.6138,4.012416618869911,4.020066834168275,4.057620426111839,False
6506.859604423,29.0,29.5,29.375,61.3,4.0448,4.056,4.1008000000000004,0.84,-44.7225,-44.525,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23159761303558896,0.21746224040876855,0.24275497578447017,171.6138,171.6138,171.6138,4.0124448922531535,4.020115638031031,4.057771743542516,False
6507.859612406,29.0,29.5,29.3125,61.3,4.0448,4.056,4.1008000000000004,0.84,-44.7225,-44.5275,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23188736889261452,0.21776573973934626,0.2430473672495316,171.6138,171.6138,171.6138,4.012470465352145,4.020160388105004,4.05787990291439,False
6508.859613109,29.0,29.5,29.3125,61.8,4.0448,4.056,4.0992,0.84,-44.7325,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23217689002714803,0.21806893424740026,0.24333941825475872,171.6138,171.6138,171.6138,4.012496494316075,4.020201951008153,4.057980374893319,False
6509.859619533,29.0,29.5,29.3125,61.3,4.046399999999999,4.056,4.102399999999999,0.84,-44.725,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23246618260613316,0.21837183355742903,0.2436304012658106,171.6138,171.6138,171.6138,4.012529850509183,4.020234482521768,4.057744831188224,False
6510.859630641,29.0,29.4375,29.25,61.3,4.046399999999999,4.0576,4.102399999999999,0.84,-44.715,-44.515,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23275646867679592,0.2186743975903428,0.2439229489707153,171.6138,171.6138,171.6138,4.012850347713555,4.020268216874674,4.058187483829048,False
6511.859643581,29.0,29.4375,29.25,60.8,4.048,4.0576,4.0992,0.84,-44.7225,-44.515,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23304628917546688,0.21897819955823045,0.24421508765421104,171.6138,171.6138,171.6138,4.013096449390624,4.0206037174860505,4.058522328509013,False
6512.859645074,29.0,29.5,29.3125,61.8,4.0448,4.056,4.104,0.84,-44.7225,-44.5125,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.233336796429198,0.21928137225610253,0.24450516858834692,171.6138,171.6138,171.6138,4.0136082608499795,4.020871176783377,4.058170192055539,False
6513.866019764,29.0,29.5,29.25,62.3,4.046399999999999,4.0576,4.102399999999999,0.84,-44.7225,-44.5175,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23362455681056932,0.21958248503941835,0.24479767572517608,171.6138,171.6138,171.6138,4.013386823294374,4.020774889947385,4.058822751596706,False
6514.866029477,29.0,29.5,29.25,62.8,4.046399999999999,4.0576,4.104,0.84,-44.725,-44.52,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23391511581253918,0.21988667979763485,0.2450905725157941,171.6138,171.6138,171.6138,4.0134856238170515,4.020973688373713,4.058959484018536,False
6515.866031762,29.0,29.5625,29.1875,62.3,4.046399999999999,4.0576,4.102399999999999,0.84,-44.7275,-44.5075,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2342037098329956,0.2201887377814388,0.24538224878548018,171.6138,171.6138,171.6138,4.013607560322587,4.021172925168185,4.059439242989891,False
6516.866039138,29.0625,29.4375,29.25,62.8,4.0448,4.059200000000001,4.102399999999999,0.84,-44.73,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2344920332300349,0.22049036345674494,0.2456727514701722,171.6138,171.6138,171.6138,4.013706130789553,4.021317478895938,4.059483352669649,False
6517.866040327,29.0,29.4375,29.1875,61.3,4.046399999999999,4.0607999999999995,4.102399999999999,0.84,-44.7225,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23477901814197988,0.22079298456508817,0.2459629400259702,171.6138,171.6138,171.6138,4.013481315419933,4.021758921571394,4.059541881858046,False
6518.866051885,28.9375,29.4375,29.25,62.8,4.046399999999999,4.0576,4.104,0.84,-44.73,-44.5225,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23506706125404384,0.2210964747663257,0.2462529730040931,171.6138,171.6138,171.6138,4.01361108161799,4.022402508809328,4.059578188732004,False
6519.86605872,29.0625,29.5625,29.25,62.8,4.046399999999999,4.059200000000001,4.1008000000000004,0.84,-44.725,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2353547713336246,0.22139616557074612,0.24654355590111685,171.6138,171.6138,171.6138,4.013727556082905,4.022290528843824,4.0599210825401615,False
6520.866069238,29.0,29.5,29.25,62.3,4.0448,4.059200000000001,4.105600000000001,0.84,-44.73,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23564226275984534,0.2216971791794815,0.24683224366884618,171.6138,171.6138,171.6138,4.013810538058752,4.022514042969734,4.059562793234736,False
6521.866074643,29.0,29.4375,29.25,63.3,4.048,4.0576,4.104,0.84,-44.725,-44.515,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23592841426954808,0.2219977254206588,0.24712316697728842,171.6138,171.6138,171.6138,4.0135815662397185,4.02269193694754,4.060218808528011,False
6522.866080547,29.0625,29.5,29.25,62.3,4.046399999999999,4.059200000000001,4.104,0.84,-44.725,-44.5075,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23621666477541128,0.22229640567418166,0.2474128231288878,171.6138,171.6138,171.6138,4.014013355991757,4.022522663016302,4.060413209185166,False
6523.866085004,29.0,29.5,29.1875,64.2,4.048,4.059200000000001,4.102399999999999,0.84,-44.7275,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23650336888721002,0.22259637473096816,0.24770217499630284,171.6138,171.6138,171.6138,4.014046277167466,4.02270438447669,4.060566572119992,False
6524.86608522,29.0,29.5,29.25,62.8,4.046399999999999,4.059200000000001,4.104,0.84,-44.725,-44.5125,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23679089984266247,0.22289585991038482,0.24799050117915392,171.6138,171.6138,171.6138,4.014382985365993,4.022865256242742,4.060383873605147,False
6525.866085267,29.0,29.5,29.125,63.7,4.046399999999999,4.059200000000001,4.1008000000000004,0.84,-44.725,-44.5,-45.26,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23707701647507418,0.22319501491770427,0.2482794862211342,171.6138,171.6138,171.6138,4.014334963817489,4.022982339470152,4.060551244273672,False
6526.866091146,28.9375,29.5,29.3125,62.3,4.0448,4.0576,4.102399999999999,0.84,-44.725,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23736296327277048,0.22349378782913948,0.24856671444519582,171.6138,171.6138,171.6138,4.014304576744615,4.023071271171932,4.0600652450043375,False
6527.866098635,29.0625,29.5625,29.3125,62.8,4.046399999999999,4.0576,4.102399999999999,0.84,-44.7225,-44.515,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23764773266744343,0.22379072465202232,0.24885466804500245,171.6138,171.6138,171.6138,4.01398072945115,4.022866257809371,4.060015919626836,False
6528.866106603,29.0,29.4375,29.3125,63.7,4.049600000000001,4.059200000000001,4.104,0.84,-44.725,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23793353298936776,0.2240877063535415,0.24914250463685597,171.6138,171.6138,171.6138,4.01404119742233,4.022700219941545,4.059973757381521,False
6529.866119089,29.0625,29.5,29.3125,61.8,4.046399999999999,4.0607999999999995,4.102399999999999,0.84,-44.7175,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23822109732956742,0.22438594378586155,0.24943088408280828,171.6138,171.6138,171.6138,4.014706688192159,4.022889963464686,4.060256734184506,False
6530.866130943,29.0625,29.5625,29.3125,62.3,4.046399999999999,4.0607999999999995,4.102399999999999,0.84,-44.7325,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23850610503866607,0.22468515372865752,0.24971826113066442,171.6138,171.6138,171.6138,4.014599688367583,4.023349545210713,4.06016443719052,False
6531.866144092,29.0625,29.5625,29.3125,61.8,4.046399999999999,4.059200000000001,4.102399999999999,0.84,-44.7275,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23879094135481418,0.22498375190112824,0.25000547765957104,171.6138,171.6138,171.6138,4.014541372513434,4.023703120252412,4.060103822387743,False
6532.866157962,29.0625,29.5,29.3125,61.8,4.046399999999999,4.0607999999999995,4.107200000000001,0.84,-44.725,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2390757357329075,0.22528044261669453,0.2502925735104361,171.6138,171.6138,171.6138,4.014485081443702,4.023674151372211,4.060052084975289,False
6533.866170127,29.0625,29.5625,29.25,61.8,4.048,4.059200000000001,4.104,0.84,-44.7225,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23936035671755357,0.22557825922669236,0.2505815820208523,171.6138,171.6138,171.6138,4.014448451167792,4.023963429914909,4.0609424051528595,False
