Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2
26694.759972803,26.125,26.0625,28.625,63.4,0.0016,0.0,3.92,1.2875,0.0,-0.005,-12.2725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,167,200,200,200
26697.759974284,26.125,26.0625,28.625,63.4,0.0016,0.0032,3.9184000000000005,1.2875,0.0025,-0.0025,-12.2175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,168,200,200,200
26700.759975265,26.125,26.0625,28.625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.005,-0.0025,-12.215,1,1,1,0,0,0,120,120,120,120,120,120,0,0,168,200,200,200
26703.759978405,26.125,26.125,28.5625,63.4,0.0032,0.0,3.92,1.2875,-0.0025,-0.005,-12.2175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,168,200,200,200
26706.759982868,26.125,26.125,28.625,63.4,0.0032,0.0,3.92,1.2875,0.0,0.0,-12.1625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,169,200,200,200
26709.759986572,26.125,26.0625,28.5625,63.4,0.0032,0.0032,3.9184000000000005,1.2875,0.0,0.0,-12.165,1,1,1,0,0,0,120,120,120,120,120,120,0,0,169,200,200,200
26712.75999087,26.125,26.0625,28.625,63.4,0.0032,0.0016,3.92,1.2875,0.0,-0.0025,-12.1625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,169,200,200,200
26715.759991597,26.125,26.0625,28.625,63.4,0.0048,0.0,3.92,1.2875,-0.0025,0.0,-12.1075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,170,200,200,200
26718.759995886,26.0625,26.0625,28.5625,63.4,0.0032,0.0,3.9168000000000003,1.2875,0.0025,-0.0025,-12.11,1,1,1,0,0,0,120,120,120,120,120,120,0,0,170,200,200,200
26721.759996759,26.0625,26.0,28.625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-12.105,1,1,1,0,0,0,120,120,120,120,120,120,0,0,170,200,200,200
26724.759999737,26.0625,26.0,28.5625,63.4,0.0032,0.0,3.92,1.2875,0.0,-0.0025,-12.055,1,1,1,0,0,0,120,120,120,120,120,120,0,0,171,200,200,200
26727.760000028,26.0,26.0,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-12.0525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,171,200,200,200
26730.760058412,26.0,26.0,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,0.0,0.0,-12.055,1,1,1,0,0,0,120,120,120,120,120,120,0,0,171,200,200,200
26733.760059682,26.0,25.9375,28.5625,62.8,0.0048,0.0,3.92,1.2875,-0.0025,-0.0025,-12.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,172,200,200,200
26736.76006415,26.0,25.9375,28.5625,62.8,0.0032,0.0032,3.92,1.2875,0.0,0.0,-12.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,172,200,200,200
26739.76006442,25.9375,25.9375,28.5625,63.4,0.0032,0.0016,3.92,1.2875,0.0025,-0.0025,-12.0025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,172,200,200,200
26742.760065387,26.0,25.9375,28.5625,62.8,0.0032,0.0016,3.9184000000000005,1.2875,0.0,-0.0025,-11.9475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,173,200,200,200
26745.760066375,26.0,25.9375,28.5625,63.4,0.0032,0.0,3.9184000000000005,1.2875,0.0,-0.005,-11.945,1,1,1,0,0,0,120,120,120,120,120,120,0,0,173,200,200,200
26748.760070195,26.0,26.0,28.5625,63.4,0.0048,0.0016,3.9184000000000005,1.2875,-0.005,-0.0025,-11.95,1,1,1,0,0,0,120,120,120,120,120,120,0,0,173,200,200,200
26751.760074452,26.0,25.9375,28.5625,63.4,0.0032,0.0016,3.9184000000000005,1.2875,-0.005,-0.0025,-11.8975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,174,200,200,200
26754.760075084,25.9375,25.9375,28.5625,62.3,0.0032,0.0,3.9184000000000005,1.2875,0.0,0.0,-11.8975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,174,200,200,200
26757.760077818,25.9375,25.9375,28.5625,63.4,0.0032,0.0016,3.9168000000000003,1.2875,-0.0025,0.0,-11.9025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,174,200,200,200
26760.760081093,25.9375,25.9375,28.5625,62.8,0.0048,0.0016,3.9168000000000003,1.2875,0.0,0.0,-11.8475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,175,200,200,200
26763.760083607,25.875,25.9375,28.5625,63.4,0.0048,0.0016,3.92,1.2875,0.0,-0.005,-11.845,1,1,1,0,0,0,120,120,120,120,120,120,0,0,175,200,200,200
26766.760086973,25.9375,25.875,28.5625,63.4,0.0016,0.0016,3.92,1.2875,0.0,0.0,-11.8475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,175,200,200,200
26769.760090047,25.9375,25.875,28.5625,62.8,0.0032,0.0,3.92,1.2875,-0.005,0.0,-11.8,1,1,1,0,0,0,120,120,120,120,120,120,0,0,176,200,200,200
26772.760090535,25.9375,25.875,28.5625,63.4,0.0048,0.0,3.9184000000000005,1.2875,-0.0025,0.0,-11.795,1,1,1,0,0,0,120,120,120,120,120,120,0,0,176,200,200,200
26775.76009396,25.875,25.875,28.625,63.4,0.0032,0.0016,3.92,1.2875,0.0,0.0,-11.7975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,176,200,200,200
26778.760096882,25.875,25.9375,28.5625,63.4,0.0048,0.0,3.9184000000000005,1.2875,-0.0025,-0.005,-11.74,1,1,1,0,0,0,120,120,120,120,120,120,0,0,177,200,200,200
26781.760098157,25.875,25.875,28.5625,63.4,0.0032,0.0,3.92,1.2875,-0.0025,0.0,-11.7425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,177,200,200,200
26784.760100128,25.875,25.9375,28.5625,63.4,0.0048,0.0016,3.9184000000000005,1.2875,0.0,0.0,-11.745,1,1,1,0,0,0,120,120,120,120,120,120,0,0,177,200,200,200
26787.760102378,25.875,25.875,28.5625,63.4,0.0032,0.0,3.92,1.2875,0.0,0.0,-11.6925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,178,200,200,200
26790.760105012,25.875,25.875,28.5625,63.9,0.0016,0.0032,3.92,1.2875,-0.0025,-0.0025,-11.6925,1,1,1,0,0,0,120,120,120,120,120,120,0,0,178,200,200,200
26793.760107664,25.875,25.875,28.5625,63.4,0.0032,0.0,3.9184000000000005,1.2875,0.0025,-0.005,-11.6975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,178,200,200,200
26796.760112053,25.8125,25.875,28.5625,63.4,0.0,0.0,3.9184000000000005,1.2875,0.0,-0.0025,-11.65,1,1,1,0,0,0,120,120,120,120,120,120,0,0,179,200,200,200
26799.760116981,25.875,25.875,28.5,62.8,0.0032,0.0,3.92,1.2875,0.0,-0.0025,-11.6425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,179,200,200,200
26802.760130573,25.875,25.875,28.5625,62.8,0.0016,0.0,3.92,1.2875,0.0,-0.005,-11.65,1,1,1,0,0,0,120,120,120,120,120,120,0,0,179,200,200,200
26805.760133611,25.875,25.875,28.5625,63.4,0.0032,0.0,3.9184000000000005,1.2875,-0.0025,-0.005,-11.6,1,1,1,0,0,0,120,120,120,120,120,120,0,0,180,200,200,200
26808.76013802,25.875,25.875,28.5625,63.9,0.0016,0.0016,3.92,1.2875,0.0,-0.0025,-11.595,1,1,1,0,0,0,120,120,120,120,120,120,0,0,180,200,200,200
26811.760138438,25.9375,25.9375,28.5625,62.8,0.0032,0.0,3.92,1.2875,-0.0025,0.0,-11.595,1,1,1,0,0,0,120,120,120,120,120,120,0,0,180,200,200,200
26814.76014205,25.9375,25.9375,28.5625,63.9,0.0016,0.0,3.9184000000000005,1.2875,0.0,-0.0025,-11.545,1,1,1,0,0,0,120,120,120,120,120,120,0,0,181,200,200,200
26817.760144533,25.9375,25.9375,28.5625,63.4,0.0048,0.0,3.92,1.2875,0.0,0.0,-11.545,1,1,1,0,0,0,120,120,120,120,120,120,0,0,181,200,200,200
26820.760146931,25.9375,25.9375,28.5625,63.4,0.0016,0.0,3.92,1.2875,-0.0025,0.0,-11.5475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,181,200,200,200
26823.760150127,25.9375,25.9375,28.5625,62.8,0.0016,0.0,3.92,1.2875,0.0,-0.005,-11.4975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,182,200,200,200
26826.760151205,25.9375,25.9375,28.5625,62.8,0.0016,0.0,3.92,1.2875,0.0,-0.0025,-11.5,1,1,1,0,0,0,120,120,120,120,120,120,0,0,182,200,200,200
26829.760151936,25.9375,25.9375,28.5625,62.8,0.0016,0.0,3.92,1.2875,0.0,-0.005,-11.4975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,182,200,200,200
26832.76015409,25.9375,25.9375,28.5625,63.4,0.0032,0.0,3.92,1.2875,0.0025,0.0,-11.4475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,183,200,200,200
26835.760155323,25.9375,25.9375,28.5625,63.4,0.0032,0.0016,3.9216,1.2875,0.0,-0.0025,-11.4525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,183,200,200,200
26838.760155376,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.92,1.2875,0.0,-0.0025,-11.4475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,183,200,200,200
26841.760157998,25.9375,25.9375,28.5,63.4,0.0016,0.0,3.9184000000000005,1.2875,0.0,0.0,-11.4,1,1,1,0,0,0,120,120,120,120,120,120,0,0,184,200,200,200
26844.760181366,25.9375,25.9375,28.5,62.8,0.0016,0.0,3.9184000000000005,1.2875,0.0,0.0,-11.405,1,1,1,0,0,0,120,120,120,120,120,120,0,0,184,200,200,200
26847.760181521,25.875,25.9375,28.5,62.3,0.0032,0.0016,3.9216,1.2875,0.0,0.0025,-11.4025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,184,200,200,200
26850.760181693,25.9375,25.9375,28.5625,63.4,0.0032,0.0,3.92,1.2875,-0.005,-0.0025,-11.3525,1,1,1,0,0,0,120,120,120,120,120,120,0,0,185,200,200,200
26853.760185214,25.875,25.9375,28.5625,63.9,0.0016,0.0016,3.92,1.2875,0.0,0.0,-11.355,1,1,1,0,0,0,120,120,120,120,120,120,0,0,185,200,200,200
26856.76018844,25.875,25.9375,28.5,63.4,0.0016,0.0,3.92,1.2875,0.0025,-0.0025,-11.355,1,1,1,0,0,0,120,120,120,120,120,120,0,0,185,200,200,200
26859.76018939,25.875,25.9375,28.5625,63.4,0.0016,0.0016,3.9184000000000005,1.2875,0.0,-0.005,-11.3025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,186,200,200,200
26862.760193533,25.875,25.875,28.5,63.4,0.0016,0.0016,3.9232,1.2875,0.0,0.0,-11.3075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,186,200,200,200
26865.760200141,25.875,25.875,28.5,63.4,0.0032,0.0,3.92,1.2875,0.0,0.0,-11.3075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,186,200,200,200
26868.760202129,25.875,25.875,28.5,62.8,0.0032,0.0016,3.92,1.2875,0.0,-0.0025,-11.2575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,187,200,200,200
26871.760202883,25.875,25.875,28.5,62.8,0.0048,0.0,3.92,1.2875,0.0025,0.0,-11.2625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,187,200,200,200
26874.760203653,25.875,25.875,28.5,63.9,0.0016,0.0016,3.92,1.2875,0.0,-0.0025,-11.26,1,1,1,0,0,0,120,120,120,120,120,120,0,0,187,200,200,200
26877.760204074,25.8125,25.875,28.5,63.4,0.0016,0.0,3.92,1.2875,0.0,-0.0025,-11.215,1,1,1,0,0,0,120,120,120,120,120,120,0,0,188,200,200,200
26880.760206958,25.875,25.875,28.5,62.8,0.0016,0.0,3.92,1.2875,-0.0025,0.0,-11.2175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,188,200,200,200
26883.760211369,25.875,25.875,28.5,63.4,0.0016,0.0,3.9216,1.2875,-0.005,-0.005,-11.215,1,1,1,0,0,0,120,120,120,120,120,120,0,0,188,200,200,200
26886.760214076,25.875,25.8125,28.5,63.4,0.0032,0.0016,3.9216,1.2875,0.0025,-0.0025,-11.165,1,1,1,0,0,0,120,120,120,120,120,120,0,0,189,200,200,200
26889.760216642,25.875,25.875,28.5,63.4,0.0016,0.0016,3.92,1.2875,0.0,0.0,-11.1675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,189,200,200,200
26892.760217349,25.875,25.875,28.5,63.4,0.0032,0.0016,3.92,1.2875,-0.0025,-0.005,-11.17,1,1,1,0,0,0,120,120,120,120,120,120,0,0,189,200,200,200
26895.760221247,25.9375,25.875,28.5,62.3,0.0,0.0,3.92,1.2875,0.0025,0.0,-11.12,1,1,1,0,0,0,120,120,120,120,120,120,0,0,190,200,200,200
26898.760223234,25.9375,25.9375,28.5,62.8,0.0016,0.0016,3.9216,1.2875,0.0025,-0.0025,-11.1175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,190,200,200,200
26901.760227267,25.9375,25.9375,28.5,63.4,0.0,0.0,3.9216,1.2875,-0.0025,-0.0025,-11.125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,190,200,200,200
26904.760229753,25.9375,25.9375,28.5,62.3,0.0016,0.0,3.9232,1.2875,-0.0025,0.0,-11.075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,191,200,200,200
26907.76023392,26.0,25.9375,28.5,62.3,0.0016,0.0,3.9216,1.2875,-0.0025,-0.005,-11.0775,1,1,1,0,0,0,120,120,120,120,120,120,0,0,191,200,200,200
26910.760237529,25.9375,25.9375,28.5,62.8,0.0032,0.0032,3.92,1.2875,0.0,-0.0025,-11.0775,1,1,1,0,0,0,120,120,120,120,120,120,0,0,191,200,200,200
26913.76023933,25.9375,25.9375,28.5625,62.8,0.0032,0.0,3.9232,1.2875,0.0,-0.005,-11.0275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,192,200,200,200
26916.760242447,25.9375,25.9375,28.5,62.8,0.0,0.0016,3.92,1.2875,0.005,-0.0025,-11.03,1,1,1,0,0,0,120,120,120,120,120,120,0,0,192,200,200,200
26919.760246152,26.0,26.0,28.5,63.4,0.0016,0.0,3.92,1.2875,-0.005,-0.005,-11.0325,1,1,1,0,0,0,120,120,120,120,120,120,0,0,192,200,200,200
26922.760248517,25.9375,25.9375,28.5,63.9,0.0016,0.0,3.92,1.2875,-0.0025,-0.005,-10.985,1,1,1,0,0,0,120,120,120,120,120,120,0,0,193,200,200,200
26925.760249594,25.9375,26.0,28.5,63.4,0.0016,0.0,3.9232,1.2875,0.0025,-0.0025,-10.9875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,193,200,200,200
26928.760275425,25.9375,25.9375,28.5,63.4,0.0016,0.0032,3.9216,1.2875,0.0,-0.0025,-10.985,1,1,1,0,0,0,120,120,120,120,120,120,0,0,193,200,200,200
26931.760368197,26.0,25.9375,28.5,62.3,0.0032,0.0,3.92,1.2875,0.0,-0.0025,-10.94,1,1,1,0,0,0,120,120,120,120,120,120,0,0,194,200,200,200
26934.760623378,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.92,1.2875,-0.0025,-0.0025,-10.9375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,194,200,200,200
26937.760626647,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.92,1.2875,-0.0025,0.0025,-10.9425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,194,200,200,200
26940.760630138,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.9232,1.2875,-0.005,-0.0025,-10.8975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,195,200,200,200
26943.760631352,25.9375,25.9375,28.5,63.4,0.0048,0.0,3.9232,1.2875,-0.0025,-0.0025,-10.8975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,195,200,200,200
26946.760770912,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.9232,1.2875,-0.0025,-0.0025,-10.8975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,195,200,200,200
26949.760836111,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.9216,1.2875,-0.0025,-0.0025,-10.855,1,1,1,0,0,0,120,120,120,120,120,120,0,0,196,200,200,200
26952.760837626,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.92,1.2875,0.0,-0.0025,-10.86,1,1,1,0,0,0,120,120,120,120,120,120,0,0,196,200,200,200
26955.760838425,25.9375,25.9375,28.5,62.3,0.0032,0.0016,3.9216,1.2875,-0.0025,-0.005,-10.8575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,196,200,200,200
26958.760967623,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.9216,1.2875,0.0,0.0,-10.8075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,197,200,200,200
26961.761191312,26.0,25.9375,28.5,63.4,0.0016,0.0,3.9216,1.2875,0.0,-0.0025,-10.8125,1,1,1,0,0,0,120,120,120,120,120,120,0,0,197,200,200,200
26964.761267516,26.0,26.0,28.5,63.4,0.0048,0.0016,3.9248000000000003,1.2875,0.0,-0.0025,-10.8075,1,1,1,0,0,0,120,120,120,120,120,120,0,0,197,200,200,200
26967.761320712,25.9375,25.9375,28.5,63.9,0.0016,0.0,3.92,1.2875,0.0,0.0,-10.7675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,198,200,200,200
26970.761352151,26.0,26.0,28.5,63.4,0.0,0.0016,3.9216,1.2875,0.0,-0.005,-10.7675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,198,200,200,200
26973.761395894,26.0,26.0,28.5,62.8,0.0032,0.0,3.9232,1.2875,-0.0025,-0.0025,-10.7725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,198,200,200,200
26976.761561264,26.0,26.0,28.5,62.8,0.0016,0.0,3.9232,1.2875,0.0025,-0.0025,-10.7275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,199,200,200,200
26979.762707685,26.0,26.0,28.5,62.3,0.0016,0.0016,3.9232,1.2875,0.0,0.0,-10.725,1,1,1,0,0,0,120,120,120,120,120,120,0,0,199,200,200,200
26982.762709956,26.0,26.0,28.5,63.4,0.0016,0.0016,3.9216,1.2875,0.0,-0.005,-10.7275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,199,200,200,200
26985.762710261,26.0,26.0,28.5,63.4,0.0048,0.0016,3.92,1.2875,-0.0025,-0.005,-10.6875,1,1,1,0,0,0,120,120,120,120,120,120,0,0,200,200,200,200
26988.762710371,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9232,1.2875,0.0,-0.0025,-10.685,1,1,1,0,0,0,120,120,120,120,120,120,0,0,200,200,200,200
26991.762712264,26.0,26.0,28.5,63.4,0.0016,0.0,3.9232,1.2875,-0.0025,-0.005,-10.685,1,1,1,0,0,0,120,120,120,120,120,120,0,0,200,200,200,200
26994.762715732,26.0,26.0625,28.5,63.4,0.0032,0.0,3.9216,1.2875,0.0025,-0.0025,-10.6375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,201,200,200,200
26997.762718431,26.0,26.0,28.5,63.4,0.0016,0.0,3.9216,1.2875,0.0025,0.0,-10.645,1,1,1,0,0,0,120,120,120,120,120,120,0,0,201,200,200,200
27000.762718902,26.0,26.0,28.5,62.8,0.0032,0.0016,3.9232,1.2875,-0.0025,-0.0075,-10.6375,1,1,1,0,0,0,120,120,120,120,120,120,0,0,201,200,200,200
27003.76271923,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9232,1.2875,0.0,0.0,-10.6,1,1,1,0,0,0,120,120,120,120,120,120,0,0,202,200,200,200
27006.762808476,26.0,25.9375,28.5,62.8,0.0016,0.0,3.9216,1.2875,0.0,0.0,-10.605,1,1,1,0,0,0,120,120,120,120,120,120,0,0,202,200,200,200
27009.762808881,26.0,26.0,28.4375,63.4,0.0016,0.0032,3.9232,1.2875,0.0,-0.0025,-10.6025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,202,200,200,200
27012.762811953,26.0,25.9375,28.5,62.8,0.0032,0.0016,3.9232,1.2875,-0.0025,0.0,-10.56,1,1,1,0,0,0,120,120,120,120,120,120,0,0,203,200,200,200
27015.762814465,25.9375,25.9375,28.5,63.4,0.0016,0.0,3.9216,1.2875,-0.0025,-0.0025,-10.5625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,203,200,200,200
27018.762818135,25.9375,25.9375,28.4375,62.3,0.0032,0.0016,3.9216,1.2875,-0.0025,-0.0025,-10.5625,1,1,1,0,0,0,120,120,120,120,120,120,0,0,203,200,200,200
27021.76281916,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.9232,1.2875,-0.0025,0.0,-10.52,1,1,1,0,0,0,120,120,120,120,120,120,0,0,204,200,200,200
27024.762821082,25.9375,25.9375,28.5,63.4,0.0032,0.0,3.9216,1.2875,0.0,-0.005,-10.52,1,1,1,0,0,0,120,120,120,120,120,120,0,0,204,200,200,200
27027.762828693,25.9375,25.9375,28.5,62.8,0.0032,0.0,3.9216,1.2875,0.0025,-0.0025,-10.515,1,1,1,0,0,0,120,120,120,120,120,120,0,0,204,200,200,200
27030.762923451,25.9375,25.9375,28.4375,63.4,0.0048,0.0,3.9232,1.2875,-0.005,0.0,-10.48,1,1,1,0,0,0,120,120,120,120,120,120,0,0,205,200,200,200
27033.763006034,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.9232,1.2875,0.0,0.0,-10.4825,1,1,1,0,0,0,120,120,120,120,120,120,0,0,205,200,200,200
27036.763008419,25.9375,25.9375,28.5,63.4,0.0,0.0,3.9216,1.2875,0.0025,-0.005,-10.475,1,1,1,0,0,0,120,120,120,120,120,120,0,0,205,200,200,200
27039.763026181,25.9375,25.9375,28.5,63.4,0.0032,0.0016,3.9232,1.2875,0.0,-0.0025,-10.4425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,206,200,200,200
27042.763183745,25.9375,25.9375,28.5625,62.8,0.0016,0.0,3.9232,1.2875,0.0,-0.0075,-10.4425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,206,200,200,200
27045.763211477,25.9375,25.875,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,0.0,-0.005,-10.44,1,1,1,0,0,0,120,120,120,120,120,120,0,0,206,200,200,200
27048.763213127,25.9375,25.875,28.5,63.4,0.0032,0.0016,3.9232,1.2875,-0.0025,-0.0025,-10.4,1,1,1,0,0,0,120,120,120,120,120,120,0,0,207,200,200,200
27051.763355673,25.9375,25.9375,28.5,63.4,0.0016,0.0032,3.9232,1.2875,0.0,-0.005,-10.3975,1,1,1,0,0,0,120,120,120,120,120,120,0,0,207,200,200,200
27054.763359532,26.0,25.9375,28.5,63.9,0.0016,0.0,3.9232,1.2875,0.0,-0.0025,-10.4,1,1,1,0,0,0,120,120,120,120,120,120,0,0,207,200,200,200
27057.763361007,25.9375,25.9375,28.5,62.3,0.0048,0.0016,3.9248000000000003,1.2875,0.0,-0.0075,-10.3575,1,1,1,0,0,0,120,120,120,120,120,120,0,0,208,200,200,200
27060.763389212,26.0,25.9375,28.5,62.3,0.0016,0.0016,3.9248000000000003,1.2875,0.0,-0.0025,-10.36,1,1,1,0,0,0,120,120,120,120,120,120,0,0,208,200,200,200
27063.763480239,26.0,26.0,28.5,63.4,0.0016,0.0016,3.9248000000000003,1.2875,0.0,0.0025,-10.36,1,1,1,0,0,0,120,120,120,120,120,120,0,0,208,200,200,200
27066.763526434,26.0,26.0,28.5,63.4,0.0016,0.0,3.92,1.2875,0.0025,-0.005,-10.32,1,1,1,0,0,0,120,120,120,120,120,120,0,0,209,200,200,200
27069.763679827,26.0625,26.0,28.5,62.8,0.0016,0.0016,3.9232,1.2875,0.0,0.0,-10.325,1,1,1,0,0,0,120,120,120,120,120,120,0,0,209,200,200,200
27072.763690054,26.0,26.0,28.5,63.4,0.0016,0.0,3.9216,1.2875,0.0,0.0,-10.3175,1,1,1,0,0,0,120,120,120,120,120,120,0,0,209,200,200,200
27075.763692949,26.0,26.0,28.5,62.8,0.0016,0.0016,3.9232,1.2875,0.0,-0.005,-10.285,1,1,1,0,0,0,120,120,120,120,120,120,0,0,210,200,200,200
27078.763932675,26.0625,26.0,28.5,62.8,0.0016,0.0,3.9248000000000003,1.2875,0.0025,-0.0025,-10.28,1,1,1,0,0,0,120,120,120,120,120,120,0,0,210,200,200,200
27081.763996788,26.0,26.0,28.5,62.8,0.0032,0.0016,3.9248000000000003,1.2875,0.0,0.0,-10.28,1,1,1,0,0,0,120,120,120,120,120,120,0,0,210,200,200,200
27084.764047995,26.0,26.0,28.5,63.4,0.0016,0.0,3.9232,1.2875,0.0025,0.0025,-10.2425,1,1,1,0,0,0,120,120,120,120,120,120,0,0,211,200,200,200
27087.764064369,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,0.0025,0.0,-10.245,1,1,1,0,0,0,120,120,120,120,120,120,0,0,211,200,200,200
27090.764191429,26.0,26.0,28.5,63.4,0.0032,0.0,3.9232,1.2875,0.0,0.0,-10.245,1,1,1,0,0,0,120,120,120,120,120,120,0,0,211,200,200,200
27093.76419522,26.0,26.0,28.5,63.4,0.0048,0.0,3.9248000000000003,1.2875,0.0025,0.0,-10.2025,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
27096.764253759,26.0,26.0,28.5,62.8,0.0032,0.0,3.9248000000000003,1.2875,0.0025,-0.005,-10.205,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
27099.764513559,25.9375,26.0,28.5,63.4,0.0032,0.0,3.9248000000000003,1.2875,0.0,0.0,-10.2,1,1,1,0,0,0,120,120,120,120,120,120,0,0,212,200,200,200
27102.764606598,26.0,26.0,28.5,63.4,0.0048,0.0016,3.9248000000000003,1.2875,-0.0025,-0.005,-10.1675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
27105.764608866,25.9375,25.9375,28.5,63.4,0.0048,0.0,3.9232,1.2875,-0.0025,0.0,-10.17,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
27108.764823488,25.9375,25.9375,28.5,64.5,0.0032,0.0016,3.9248000000000003,1.2875,-0.0025,0.0,-10.1675,1,1,1,0,0,0,120,120,120,120,120,120,0,0,213,200,200,200
27111.764827547,25.9375,25.9375,28.5,63.4,0.0048,0.0,3.9232,1.2875,0.0,-0.0025,-10.13,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
27114.764830053,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,0.0025,-0.005,-10.1325,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
27117.764833507,26.0,26.0,28.5,63.4,0.0032,0.0016,3.9248000000000003,1.2875,0.0,-0.005,-10.1275,1,1,1,0,0,0,120,120,120,120,120,120,0,0,214,200,200,200
27120.764835044,26.0,26.0,28.5,62.8,0.0032,0.0016,3.9263999999999997,1.2875,-0.0025,-0.005,-10.095,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
27123.764852528,26.0625,26.0625,28.5,63.4,0.0048,0.0,3.9232,1.2875,0.0025,-0.0025,-10.09,1,1,1,0,0,0,120,120,120,120,120,120,0,0,215,200,200,200
