Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2
5277.348053075,24.5625,24.25,26.8125,62.3,3.496,1.7855999999999999,3.4432,1.2875,40.275,0.0,40.1175
5282.348062601,24.5625,24.25,26.8125,62.3,3.4928000000000003,1.608,3.4416,1.2875,40.2125,-0.005,40.125
5287.34806764,24.5,24.1875,26.8125,62.3,3.4944,1.4496000000000002,3.4368000000000003,1.2875,40.28,-0.005,40.04
5292.348068974,24.5,24.125,26.8125,62.3,3.488,1.3088,3.4336,1.2875,40.305,0.0,40.13
5297.348077749,24.4375,24.0625,26.75,61.8,3.488,1.184,3.4304,1.2875,40.3925,-0.005,40.1425
5302.348077977,24.5,24.0625,26.75,62.3,3.4848000000000003,1.0735999999999999,3.4288000000000003,1.2875,40.335,-0.0025,40.2725
5307.348082209,24.4375,24.0625,26.8125,62.3,3.4831999999999996,0.9696000000000001,3.4240000000000004,1.2875,40.36,-0.005,40.255
5312.348090967,24.4375,24.0625,26.8125,62.3,3.4831999999999996,0.8832000000000001,3.4208,1.2875,40.37,-0.0025,40.525
5317.348098575,24.4375,24.125,26.8125,62.3,3.48,0.8032,3.4208,1.2875,40.385,0.0,39.66
5322.348101856,24.4375,24.0625,26.8125,62.3,3.4784000000000006,0.7343999999999999,3.416,1.2875,40.4375,-0.005,39.9175
5327.348106748,24.5,24.125,26.8125,62.3,3.4768000000000003,0.6704000000000001,3.4128000000000003,1.2875,40.4475,-0.0025,39.92
5332.348116169,24.5,24.125,26.8125,62.3,3.4751999999999996,0.6144,3.408,1.2875,40.4925,0.0,39.8525
5337.348124337,24.5,24.125,26.8125,62.3,3.4736000000000002,0.5632,3.4048000000000003,1.2875,40.445,0.0025,40.19
5342.348125524,24.5,24.1875,26.875,62.3,3.4736000000000002,0.5152,3.4016,1.2875,40.045,-0.0025,40.2275
5347.348135669,24.5,24.1875,26.875,62.3,3.472,0.472,3.3968000000000003,1.2875,40.095,0.0,40.1875
5352.348140292,24.5,24.1875,26.875,62.3,3.4704,0.432,3.392,1.2875,40.0875,0.0,40.235
5357.348145435,24.5625,24.25,26.9375,62.3,3.4672,0.3968,3.3888000000000003,1.2875,40.08,0.0,40.2075
5362.348146829,24.5625,24.3125,26.9375,62.3,3.4640000000000004,0.36480000000000007,3.3824,1.2875,40.2325,-0.0025,40.2625
5367.348156817,24.5625,24.25,26.9375,62.3,3.4624,3.848,3.3808,1.2875,40.07,0.0,40.385
5372.348160035,24.5625,24.3125,26.9375,62.3,3.4624,3.3407999999999998,3.376,1.2875,40.1325,-0.0025,40.2775
5377.348167943,24.5625,24.3125,26.9375,62.3,3.4592,2.9375999999999998,3.3712,1.2875,40.335,-0.0025,39.8225
5382.348174082,24.5625,24.3125,26.875,61.2,3.4576,2.6064,3.3695999999999997,1.2875,40.2925,0.0,39.91
5387.348184287,24.5625,24.25,26.875,62.3,3.456,2.3216,3.36,1.2875,40.35,-0.0025,40.2
5392.348186161,24.5625,24.25,26.875,62.3,3.4528000000000003,2.0768,3.3552,1.2875,40.3375,0.0,40.1175
5397.348191477,24.5625,24.25,26.875,62.3,3.4511999999999996,1.8656,3.3504,1.2875,40.2225,-0.0025,40.285
5402.348198776,24.5625,24.25,26.9375,61.8,3.4463999999999997,1.6768000000000003,3.3456,1.2875,40.455,-0.0025,40.245
5407.348201184,24.5625,24.25,26.875,61.8,3.4448000000000003,1.5088,3.3376,1.2875,40.3025,-0.0025,40.4325
5412.348208492,24.5625,24.25,26.875,62.3,3.4416,1.36,3.3328,1.2875,40.415,-0.0025,40.2525
5417.348210233,24.5625,24.25,26.875,62.3,3.44,1.2272,3.328,1.2875,40.425,-0.0075,40.025
5422.348216095,24.625,24.3125,26.875,62.3,3.4384000000000006,1.112,3.3232,1.2875,40.02,0.0,40.24
5427.348222849,24.625,24.3125,26.875,62.3,3.4368000000000003,1.0064,3.3168,1.2875,40.0575,-0.0025,40.3175
5432.348227162,24.5625,24.25,26.8125,62.3,3.4336,0.9151999999999999,3.3104,1.2875,40.1175,-0.005,40.3
5437.34822893,24.5625,24.25,26.8125,61.8,3.4304,0.832,3.3024,1.2875,40.1175,0.0,40.29
5442.348230445,24.5625,24.25,26.8125,62.3,3.4255999999999998,0.7584000000000001,3.3007999999999997,1.2875,40.155,0.0,39.895
5447.348232698,24.5,24.1875,26.75,62.3,3.4208,0.6944,3.2912,1.2875,40.205,-0.0025,39.9475
5452.348240115,24.5625,24.1875,26.75,62.3,3.4192000000000005,0.6352000000000001,3.2863999999999995,1.2875,40.2025,0.0,40.1025
5457.34824176,24.5625,24.1875,26.75,61.2,3.416,0.5824,3.2784000000000004,1.2875,40.28,-0.0025,40.05
5462.348246072,24.5625,24.1875,26.75,62.3,3.4112,0.5327999999999999,3.2672000000000003,1.2875,40.38,0.0,40.4175
5467.348249403,24.5625,24.1875,26.75,62.3,3.408,0.48960000000000004,3.2624,1.2875,40.395,0.0025,40.42
5472.34824988,24.5625,24.1875,26.6875,62.3,3.4048000000000003,0.44800000000000006,3.2576,1.2875,40.46,0.0,40.0375
5477.348254639,24.5625,24.1875,26.6875,61.8,3.4,0.4112,3.2496,1.2875,40.3975,-0.0025,40.1725
5482.348262012,24.625,24.1875,26.6875,62.3,3.3952,0.376,3.2384000000000004,1.2875,40.3875,-0.0025,40.275
5487.348268304,24.625,24.25,26.6875,62.3,3.3952,4.0992,3.2288,1.2875,40.045,-0.0025,40.28
5492.348277889,24.625,24.25,26.6875,62.3,3.392,3.5296,3.2207999999999997,1.2875,40.1825,-0.0025,40.515
5497.348285038,24.625,24.25,26.6875,62.3,3.3872000000000004,3.0928,3.2144,1.2875,40.1825,0.0,40.115
5502.348285741,24.625,24.3125,26.75,61.8,3.3840000000000003,2.7312,3.2048,1.2875,40.2525,-0.005,40.2175
5507.348289062,24.6875,24.375,26.8125,62.3,3.3775999999999997,2.4304,3.5263999999999998,1.2875,40.2775,-0.0025,-0.0025
5512.348290781,24.6875,24.375,26.8125,62.3,3.3744,2.168,3.5551999999999997,1.2875,40.32,-0.005,0.0
5517.348294702,24.6875,24.4375,26.8125,61.8,3.3695999999999997,1.9456,3.5711999999999997,1.2875,40.3475,-0.0025,0.005
5522.348302908,24.6875,24.4375,26.875,61.8,3.3663999999999996,1.7488,3.5824000000000003,1.2875,39.9975,-0.005,0.005
5527.348303629,24.6875,24.5,26.875,62.3,3.3632,1.5744,3.592,1.2875,39.9525,-0.0025,0.0025
5532.34831051,24.75,24.5,26.875,62.3,3.36,1.4192000000000002,3.5984000000000007,1.2875,40.1875,-0.005,0.0025
5537.34831699,24.75,24.4375,26.8125,62.3,3.3536000000000006,1.2815999999999999,3.6064,1.2875,40.01,0.0,0.0
5542.348328381,24.75,24.5,26.8125,61.8,3.3488,1.1568000000000003,3.6128,1.2875,40.2875,-0.0025,0.0
5547.348337757,24.75,24.5,26.8125,62.3,3.3440000000000003,1.0464,3.616,1.2875,40.24,-0.005,0.0025
5552.348343087,24.75,24.4375,26.8125,62.3,3.3376,0.9536,3.6207999999999996,1.2875,40.3475,0.0,0.0
5557.348349631,24.75,24.4375,26.8125,62.3,3.3296,0.864,3.6240000000000006,1.2875,40.43,-0.005,0.0025
5562.348351349,24.75,24.375,26.8125,62.3,3.3248,0.7872,3.6272,1.2875,40.47,-0.005,0.0025
5567.34835949,24.75,24.375,26.8125,62.3,3.32,0.7184,3.792,1.2875,40.095,-0.005,-40.215
5572.34836541,24.8125,24.375,26.8125,62.3,3.3152,0.6576000000000001,3.8063999999999996,1.2875,40.1425,-0.0025,-40.215
5577.348369941,24.75,24.4375,26.8125,62.3,3.3056,0.6016,3.816,1.2875,40.245,-0.005,-40.2225
5582.348375428,24.8125,24.4375,26.875,62.3,3.3040000000000003,0.5488000000000001,3.8224,1.2875,40.2225,-0.0025,-40.215
5587.348380257,24.75,24.4375,26.875,62.3,3.2928,0.5024000000000001,3.832,1.2875,40.4475,0.0,-40.2175
5592.348380938,24.75,24.4375,26.875,61.8,3.2896,0.46079999999999993,3.8384000000000005,1.2875,40.06,-0.0025,-40.2175
5597.348387628,24.8125,24.4375,26.9375,61.8,3.2848,0.42560000000000003,3.8416000000000006,1.2875,40.0575,-0.0025,-40.215
5602.348393192,24.8125,24.4375,26.875,61.8,3.2768,0.38880000000000003,3.8448,1.2875,40.185,-0.005,-40.215
5607.348397786,24.8125,24.4375,26.875,62.3,3.2704,0.35840000000000005,3.8512,1.2875,40.2525,-0.0025,-40.21
5612.348407609,24.8125,24.375,26.9375,61.8,3.2624,3.736,3.8528000000000002,1.2875,40.44,-0.005,-40.2125
5617.348414796,24.8125,24.375,26.9375,62.3,3.2544,3.2544,3.856,1.2875,40.395,-0.0025,-40.2125
5622.34842013,24.8125,24.4375,26.9375,61.8,3.2496,2.8672000000000004,3.8592000000000004,1.2875,40.1125,-0.005,-40.2075
5627.348423036,24.8125,24.4375,27.0,61.8,3.2416000000000005,2.544,3.8624,1.2875,40.1325,-0.0025,-40.21
5632.348425287,24.8125,24.4375,27.0625,62.3,3.2352,2.272,3.8640000000000003,1.2875,40.2075,0.0,-40.215
5637.348430008,24.875,24.4375,27.0625,61.8,3.2304,2.0352,3.8624,1.2875,40.3175,-0.0025,-40.21
5642.348439542,24.875,24.5,27.0625,61.8,3.2192000000000003,1.8256,3.8672000000000004,1.2875,40.3925,-0.0025,-40.2075
5647.348446495,24.9375,24.5625,27.125,61.8,3.2112,1.6431999999999998,3.8704,1.2875,40.545,-0.0025,-40.2075
5652.348446699,24.9375,24.625,27.125,61.8,3.208,1.4815999999999998,3.872,1.2875,40.0425,-0.005,-40.2075
5657.348449531,24.9375,24.625,27.1875,61.8,3.4928000000000003,1.3344,3.8736,1.2875,0.0,0.0,-40.215
5662.348456136,24.9375,24.6875,27.1875,61.8,3.5631999999999997,1.2047999999999999,3.8736,1.2875,0.0,-0.005,-40.215
5667.348461046,24.9375,24.6875,27.125,62.3,3.5840000000000005,1.0928,3.8768000000000002,1.2875,-0.0025,-0.0025,-40.21
5672.348461344,24.9375,24.6875,27.125,62.3,3.5951999999999997,0.9887999999999999,3.88,1.2875,-0.0025,0.0,-40.2175
5677.348471041,24.875,24.625,27.0625,62.3,3.6031999999999997,0.8992,3.8784000000000005,1.2875,-0.0025,0.0,-40.2075
5682.348480554,24.8125,24.5625,27.0625,62.3,3.6144000000000003,0.8176,3.8816,1.2875,0.0025,-0.0025,-40.2075
5687.348486551,24.8125,24.5,27.0,62.3,3.6207999999999996,0.7487999999999999,3.8816,1.2875,-0.0025,0.0,-40.215
5692.348494759,24.8125,24.5,27.0625,62.3,3.6240000000000006,0.6815999999999999,3.8863999999999996,1.2875,-0.0025,-0.0025,-40.2075
5697.34849716,24.8125,24.5,27.0625,62.3,3.6304000000000003,0.6256,3.8848000000000003,1.2875,0.0,-0.0025,-40.2075
5702.348497919,24.8125,24.5,27.0625,61.8,3.6336000000000004,0.5712,3.8848000000000003,1.2875,-0.005,0.0025,-40.205
5707.348507506,24.8125,24.5625,27.125,62.3,3.6384000000000007,0.5232,3.8863999999999996,1.2875,-0.0025,-0.0025,-40.2075
5712.348511077,24.8125,24.5625,27.125,62.3,3.6416000000000004,0.47840000000000005,3.888,1.2875,-0.0025,0.0,-40.21
5717.348512591,24.75,24.5,27.125,62.3,3.8144,0.4368,3.8896,1.2875,-40.775,0.0025,-40.2175
5722.348517205,24.75,24.5,27.125,62.3,3.8336000000000006,0.4,3.8896,1.2875,-40.145,-0.0025,-40.2125
5727.348520647,24.875,24.4375,27.125,62.3,3.8463999999999996,0.36800000000000005,3.8928000000000003,1.2875,-40.1575,0.0,-40.2125
5732.348526408,24.9375,24.4375,27.125,61.8,3.8575999999999997,3.968,3.8928000000000003,1.2875,-40.155,-0.0025,-40.215
5737.348532613,25.0,24.375,27.0625,61.8,3.8624,3.432,3.8975999999999997,1.2875,-40.1475,-0.005,-40.2175
5742.348534782,25.125,24.4375,27.125,61.8,3.8688000000000002,3.0111999999999997,3.8944,1.2875,-40.1575,0.0,-40.215
5747.348540053,25.125,24.4375,27.125,61.2,3.8752,2.6656,3.8975999999999997,1.2875,-40.155,-0.005,-40.2125
5752.348540507,25.1875,24.5,27.125,60.7,3.8784000000000005,2.3695999999999997,3.8975999999999997,1.2875,-40.155,0.0025,-40.215
5757.348549844,25.3125,24.5625,27.1875,61.2,3.8848000000000003,2.1184000000000003,3.9008,1.2875,-40.155,0.0,-40.21
5762.348553115,25.3125,24.625,27.1875,61.2,3.8863999999999996,1.9024,3.8992000000000004,1.2875,-40.1575,-0.0025,-40.215
5767.348558342,25.375,24.6875,27.1875,61.2,3.8912,1.7104,3.9008,1.2875,-40.1525,-0.0025,-40.22
5772.348560786,25.375,24.6875,27.1875,61.8,3.8896,1.5408000000000002,3.9024,1.2875,-40.15,-0.0025,-40.2125
5777.348560914,25.4375,24.6875,27.125,61.2,3.8944,1.3888,3.9072000000000005,1.2875,-40.1575,-0.005,-40.2175
5782.348561229,25.4375,24.6875,27.125,61.2,3.896,1.2528,3.9072000000000005,1.2875,-40.15,-0.0025,-40.21
5787.348565166,25.4375,24.625,27.0625,61.2,3.8975999999999997,1.1344,3.9088000000000003,1.2875,-40.1575,0.0,-40.2125
5792.348570852,25.4375,24.625,27.0625,61.2,3.9008,1.0255999999999998,3.9072000000000005,1.2875,-40.155,0.0,-40.21
5797.348576776,25.5,24.6875,27.0625,61.2,3.9008,0.9344,3.9104,1.2875,-40.155,0.0,-40.215
5802.348579397,25.5625,24.6875,27.0625,61.2,3.9055999999999997,0.848,3.9104,1.2875,-40.16,0.0,-40.215
5807.348581788,25.625,24.6875,27.125,61.2,3.9040000000000004,0.7727999999999999,3.9104,1.2875,-40.15,-0.0025,-40.21
5812.348582908,25.625,24.6875,27.0625,61.2,3.9072000000000005,0.7056,3.912,1.2875,-40.155,-0.0025,-40.215
5817.348588485,25.6875,24.75,27.125,61.2,3.912,0.6464,3.9168000000000003,1.2875,-40.1525,0.0,-40.21
5822.348592219,25.6875,24.75,27.125,61.2,3.9104,0.5903999999999999,3.9136,1.2875,-40.155,0.0,-40.21
5827.34859364,25.75,24.8125,27.125,61.2,3.9136,0.5408,3.9168000000000003,1.2875,-40.155,0.0,-40.215
5832.348598738,25.8125,24.8125,27.0625,61.2,3.9136,0.4976,3.9184000000000005,1.2875,-40.155,-0.0025,-40.215
5837.348606159,25.8125,24.875,27.0625,61.8,3.9152,0.456,3.9184000000000005,1.2875,-40.155,-0.0025,-40.22
5842.348607258,25.8125,24.875,27.125,60.7,3.9168000000000003,0.41759999999999997,3.92,1.2875,-40.155,0.0,-40.215
5847.348611098,25.875,24.875,27.1875,61.2,3.9184000000000005,0.3824,3.9232,1.2875,-40.16,-0.0025,-40.21
5852.348612834,25.875,24.875,27.125,61.2,3.92,4.248,3.9232,1.2875,-40.16,-0.0025,-40.2125
5857.348618561,25.875,24.875,27.125,61.2,3.92,3.6304000000000003,3.9216,1.2875,-40.1575,0.0,-40.2125
5862.348625049,25.8125,24.8125,27.1875,61.2,3.9232,3.1712,3.9248000000000003,1.2875,-40.1525,-0.0025,-40.21
5867.34862881,25.875,24.8125,27.1875,61.8,3.9232,2.7984000000000004,3.9263999999999997,1.2875,-40.15,-0.0025,-40.2125
5872.348638646,25.875,24.8125,27.125,61.2,3.9263999999999997,2.488,3.9263999999999997,1.2875,-40.1525,0.0,-40.215
5877.348642473,25.875,24.8125,27.125,61.8,3.9263999999999997,2.2224,3.928,1.2875,-40.1575,0.0,-40.2075
5882.348649406,25.8125,24.75,27.125,61.2,3.928,1.9920000000000002,3.9296,1.2875,-40.1525,0.0,-40.215
5887.348654759,25.875,24.75,27.125,61.2,3.928,1.7888,3.9296,1.2875,-40.1525,-0.0025,-40.21
5892.348660718,25.9375,24.8125,27.125,61.2,3.9296,1.608,3.9312,1.2875,-40.155,-0.005,-40.2075
5897.34866395,25.9375,24.8125,27.125,61.2,3.9312,1.4496000000000002,3.9312,1.2875,-40.155,0.0,-40.215
5902.348667841,25.9375,24.875,27.1875,61.2,3.9328000000000003,1.3072000000000001,3.9312,1.2875,-40.1575,-0.005,-40.215
5907.348676402,26.0,24.875,27.1875,61.8,3.9344,1.1824000000000001,3.9344,1.2875,-40.1525,0.0025,-40.21
5912.348681508,26.0,24.9375,27.1875,61.8,3.9344,1.072,3.9344,1.2875,-40.155,0.0,-40.2125
5917.348688003,26.0,24.9375,27.1875,61.2,3.9375999999999998,0.9696000000000001,3.936,1.2875,-40.15,0.0,-40.215
5922.348697553,26.0,24.875,27.1875,61.2,3.936,0.8815999999999999,3.936,1.2875,-40.155,-0.0025,-40.2125
5927.348700159,26.0,24.875,27.1875,61.2,3.936,0.8048000000000001,3.936,1.2875,-40.155,-0.005,-40.21
5932.34870754,26.0,24.8125,27.1875,61.2,3.9392000000000005,0.7312000000000001,3.9375999999999998,1.2875,-40.1575,-0.0025,-40.21
5937.348714851,26.0,24.8125,27.25,61.8,3.9408,0.6704000000000001,3.9392000000000005,1.2875,-40.16,-0.005,-40.21
5942.348716938,26.0,24.8125,27.1875,62.3,3.9424,0.6127999999999999,3.9392000000000005,1.2875,-40.1525,-0.005,-40.2175
5947.348717654,26.0,24.875,27.1875,61.8,3.9455999999999998,0.5616,3.9408,1.2875,-40.1525,-0.0025,-40.2125
5952.348727573,26.0625,24.875,27.1875,61.8,3.9455999999999998,0.5152,3.9408,1.2875,-40.1475,0.0,-40.2075
5957.348728725,26.0625,24.9375,27.1875,61.2,3.9472000000000005,0.472,3.9424,1.2875,-40.1525,-0.0025,-40.2125
5962.348738194,26.125,24.9375,27.25,61.8,3.9472000000000005,0.432,3.9408,1.2875,-40.1525,-0.005,-40.21
5967.348741502,26.125,24.9375,27.25,61.2,3.9455999999999998,0.3968,3.9424,1.2875,-40.1525,0.0,-40.2125
5972.348747919,26.1875,24.9375,27.1875,61.8,3.9504,0.36319999999999997,3.9440000000000004,1.2875,-40.1525,-0.005,-40.2125
5977.348751873,26.1875,24.9375,27.1875,61.8,3.9488000000000003,3.848,3.9440000000000004,1.2875,-40.1525,0.0,-40.2125
5982.348756853,26.125,24.9375,27.125,62.3,3.9504,3.3407999999999998,3.9455999999999998,1.2875,-40.155,0.0025,-40.2075
5987.348765359,26.125,24.9375,27.125,61.8,3.952,2.9408,3.9455999999999998,1.2875,-40.1475,0.0,-40.205
5992.3487726,26.125,24.9375,27.0625,61.8,3.952,2.6031999999999997,3.9455999999999998,1.2875,-40.155,-0.0025,-40.21
5997.34877316,26.0625,24.875,27.0625,61.8,3.9536000000000002,2.3232,3.9472000000000005,1.2875,-40.1525,0.0,-40.2175
6002.348782819,26.0625,24.875,27.125,61.8,3.9536000000000002,2.08,3.9488000000000003,1.2875,-40.1525,0.0025,-40.2125
6007.348784963,26.125,24.875,27.125,62.3,3.9568000000000003,1.8656,3.9504,1.2875,-40.1575,-0.0025,-40.2075
6012.348789854,26.125,24.875,27.1875,61.2,3.9568000000000003,1.6768000000000003,3.9488000000000003,1.2875,-40.15,-0.005,-40.2075
6017.348796449,26.125,24.9375,27.125,61.8,3.9568000000000003,1.5120000000000002,3.9504,1.2875,-40.155,-0.0025,-40.215
6022.348798602,26.1875,24.9375,27.1875,62.3,3.9584000000000006,1.3616,3.952,1.2875,-40.155,-0.005,-40.21
6027.348806523,26.1875,24.9375,27.125,62.3,3.9584000000000006,1.2304000000000002,3.952,1.2875,-40.1525,0.0,-40.2125
6032.348815835,26.1875,25.0,27.125,62.3,3.96,1.1152,3.9536000000000002,1.2875,-40.1525,-0.0025,-40.2125
6037.348816853,26.1875,25.0,27.1875,62.3,3.96,1.008,3.952,1.2875,-40.15,0.0025,-40.2075
6042.348825774,26.25,25.0,27.1875,62.3,3.9631999999999996,0.9151999999999999,3.9551999999999996,1.2875,-40.1525,-0.0025,-40.21
6047.348828275,26.1875,25.0,27.1875,62.3,3.9616000000000002,0.8336,3.9536000000000002,1.2875,-40.145,0.0,-40.2075
6052.348837585,26.1875,25.0,27.125,62.3,3.9616000000000002,0.76,3.9551999999999996,1.2875,-40.155,0.0,-40.2125
6057.348844382,26.1875,25.0,27.125,62.3,3.9631999999999996,0.6960000000000001,3.9568000000000003,1.2875,-40.1525,-0.0025,-40.2125
6062.34885127,26.1875,25.0,27.125,62.3,3.9648000000000003,0.6336,3.9568000000000003,1.2875,-40.15,-0.0025,-40.21
6067.348858145,26.1875,25.0,27.1875,62.3,3.9631999999999996,0.5808,3.9568000000000003,1.2875,-40.15,-0.0025,-40.2075
6072.348869486,26.1875,25.0,27.1875,62.3,3.9648000000000003,0.5327999999999999,3.9584000000000006,1.2875,-40.1525,-0.005,-40.2075
6077.348879252,26.1875,25.0625,27.1875,62.3,3.9663999999999997,0.48800000000000004,3.96,1.2875,-40.1525,-0.0075,-40.2075
6082.34887937,26.25,25.0625,27.1875,61.8,3.968,0.44800000000000006,3.96,1.2875,-40.145,-0.0025,-40.2025
6087.3488876,26.1875,25.0,27.1875,61.8,3.968,0.4096,3.9616000000000002,1.2875,-40.155,0.0,-40.2075
6092.34889363,26.1875,25.0,27.1875,62.8,3.9711999999999996,0.376,3.96,1.2875,-40.1525,0.0,-40.215
6097.348894231,26.1875,25.0,27.1875,62.3,3.968,4.0992,3.96,1.2875,-40.155,-0.0025,-40.21
6102.348895289,26.25,25.0,27.25,62.3,3.9696000000000002,3.5296,3.96,1.2875,-40.15,-0.005,-40.2075
6107.34889821,26.25,25.0625,27.3125,62.3,3.9711999999999996,3.0911999999999997,3.96,1.2875,-40.1525,-0.0025,-40.205
6112.348904036,26.3125,25.0625,27.3125,61.8,3.9711999999999996,2.7296,3.9616000000000002,1.2875,-40.155,-0.0025,-40.2075
6117.34891412,26.3125,25.125,27.3125,61.2,3.9711999999999996,2.4272,3.9616000000000002,1.2875,-40.15,0.0,-40.2075
6122.348921328,26.375,25.1875,27.3125,61.8,3.9711999999999996,2.168,3.9616000000000002,1.2875,-40.1525,-0.0025,-40.2125
6127.3489254,26.375,25.25,27.3125,62.3,3.9711999999999996,1.9424000000000001,3.9648000000000003,1.2875,-40.155,-0.0025,-40.2025
6132.348931543,26.3125,25.25,27.375,62.3,3.9744,1.7472,3.9631999999999996,1.2875,-40.15,-0.0025,-40.2025
6137.348938977,26.3125,25.1875,27.375,62.3,3.9744,1.576,3.9631999999999996,1.2875,-40.15,-0.0025,-40.2125
6142.348946087,26.3125,25.1875,27.375,62.3,3.9744,1.4176,3.9648000000000003,1.2875,-40.1575,-0.0025,-40.2075
6147.348956155,26.3125,25.1875,27.4375,62.3,3.976,1.2784,3.9648000000000003,1.2875,-40.1525,0.0,-40.2
6152.348961108,26.3125,25.125,27.375,61.8,3.976,1.1568000000000003,3.9648000000000003,1.2875,-40.1525,-0.0025,-40.21
6157.348970164,26.25,25.0625,27.3125,62.3,3.976,1.0448,3.9663999999999997,1.2875,-40.1525,-0.005,-40.21
6162.348979366,26.25,25.0625,27.3125,62.3,3.976,0.9504000000000001,3.9648000000000003,1.2875,-40.155,-0.0025,-40.205
6167.348982099,26.25,25.0625,27.25,61.8,3.9776,0.864,3.968,1.2875,-40.1575,0.0,-40.215
6172.34898706,26.25,25.0625,27.25,62.3,3.9792,0.7872,3.968,1.2875,-40.1575,-0.0025,-40.2025
6177.349017844,26.25,25.0625,27.25,62.3,3.9792,0.7184,3.9696000000000002,1.2875,-40.1525,0.0025,-40.2075
6182.349019139,26.25,25.0625,27.3125,61.8,3.9776,0.6576000000000001,3.968,1.2875,-40.16,-0.005,-40.21
6187.349019903,26.3125,25.0625,27.3125,61.8,3.9792,0.6016,3.9696000000000002,1.2875,-40.155,0.0,-40.2075
6192.349020552,26.3125,25.125,27.375,62.3,3.9792,0.5504,3.968,1.2875,-40.1575,-0.005,-40.21
6197.349027806,26.375,25.125,27.3125,62.3,3.9824,0.504,3.9711999999999996,1.2875,-40.155,-0.0025,-40.21
6202.349032185,26.3125,25.125,27.25,62.3,3.9808,0.464,3.9711999999999996,1.2875,-40.1575,-0.005,-40.2075
6207.349034471,26.3125,25.125,27.25,62.3,3.9808,0.424,3.9711999999999996,1.2875,-40.1575,0.005,-40.2125
6212.349038569,26.3125,25.125,27.1875,62.3,3.9808,0.39039999999999997,3.9696000000000002,1.2875,-40.155,-0.005,-40.21
6217.349050627,26.375,25.125,27.1875,62.3,3.9808,0.35520000000000007,3.9728000000000003,1.2875,-40.1525,-0.0025,-40.2025
6222.34906028,26.375,25.0625,27.125,61.8,3.9840000000000004,3.736,3.9744,1.2875,-40.15,0.0,-40.2075
6227.349063048,26.375,25.125,27.125,62.3,3.9840000000000004,3.2528,3.9744,1.2875,-40.1525,-0.005,-40.21
6232.349063983,26.375,25.125,27.1875,62.3,3.9824,2.8655999999999997,3.9728000000000003,1.2875,-40.155,-0.0025,-40.2075
6237.349071368,26.375,25.125,27.0625,61.8,3.9824,2.544,3.9744,1.2875,-40.1525,-0.0025,-40.205
6242.349073534,26.375,25.0625,27.0625,62.3,3.9840000000000004,2.2704,3.9744,1.2875,-40.16,-0.0025,-40.21
6247.349080744,26.375,25.0625,27.0,62.3,3.9856,2.032,3.9776,1.2875,-40.1575,-0.0025,-40.2075
6252.349085341,26.375,25.0625,27.0,62.3,3.9856,1.8256,3.976,1.2875,-40.15,0.0,-40.2075
6257.34909373,26.3125,25.0625,27.0,62.3,3.9872,1.6416,3.976,1.2875,-40.155,0.0,-40.205
6262.349101746,26.375,25.0,27.0,62.3,3.9872,1.4815999999999998,3.9776,1.2875,-40.1525,0.0,-40.2075
6267.34910767,26.375,25.0625,27.0,62.3,3.9872,1.3328,3.9776,1.2875,-40.155,-0.0025,-40.21
6272.349113846,26.375,25.125,27.0625,61.8,3.9856,1.2032,3.9776,1.2875,-40.1575,-0.0025,-40.205
6277.349120117,26.375,25.125,27.125,62.8,3.9888000000000003,1.0912,3.9776,1.2875,-40.155,-0.0025,-40.2075
6282.349126275,26.375,25.125,27.125,62.3,3.9872,0.9904000000000001,3.9792,1.2875,-40.155,0.0,-40.2075
6287.349127529,26.375,25.125,27.125,62.3,3.9888000000000003,0.8992,3.9776,1.2875,-40.15,-0.0025,-40.2125
6292.349131952,26.375,25.125,27.125,62.3,3.9872,0.8176,3.9792,1.2875,-40.15,0.0,-40.205
6297.349137199,26.375,25.125,27.125,61.8,3.9888000000000003,0.744,3.9808,1.2875,-40.1525,-0.0025,-40.2075
6302.349146658,26.375,25.0625,27.125,61.2,3.9888000000000003,0.6832,3.9792,1.2875,-40.155,0.0,-40.2075
6307.34915616,26.375,25.0625,27.0625,62.3,3.9888000000000003,0.624,3.9808,1.2875,-40.1525,0.0,-40.2075
6312.349167685,26.375,25.0625,27.125,62.3,3.9904,0.5712,3.9808,1.2875,-40.1525,0.0,-40.2075
6317.349168733,26.375,25.0625,27.125,61.8,3.992,0.5216000000000001,3.9808,1.2875,-40.1525,-0.0025,-40.2075
6322.349174774,26.375,25.0625,27.125,62.3,3.992,0.47840000000000005,3.9824,1.2875,-40.1525,0.0025,-40.2075
6327.349181692,26.375,25.125,27.125,62.3,3.992,0.4368,3.9840000000000004,1.2875,-40.1525,-0.0025,-40.2075
6332.349188446,26.4375,25.1875,27.1875,61.8,3.992,0.4016,3.9840000000000004,1.2875,-40.1525,-0.0025,-40.2075
6337.349190974,26.4375,25.1875,27.1875,62.3,3.9936000000000003,0.36800000000000005,3.9840000000000004,1.2875,-40.155,-0.0025,-40.21
6342.349196463,26.4375,25.1875,27.25,61.8,3.9936000000000003,3.968,3.9824,1.2875,-40.155,0.0,-40.21
6347.349204287,26.4375,25.1875,27.25,61.8,3.9936000000000003,3.4352,3.9856,1.2875,-40.16,-0.0025,-40.205
